id,source,rating,text
26902,Foursquare,8,"I'd order the soft shell CRAB, but that's just me."
26902,Foursquare,10,"Chardonnay from Bernardus, my favorite"
26902,Foursquare,1,"Share a chef's sushi and sashimi plate! And a chocolate souffle to top it, enjoy!!"
26902,Foursquare,6,Order THE soft Shell crap and love it!
26902,Foursquare,2,Excellent place to have diner.
26908,Foursquare,8,The BEST Thai take away in the South of Amsterdam!
26908,Foursquare,2,"Red curry, extra Kip."
26908,Foursquare,3,order the green chicken curry
26937,Foursquare,6,You can take bus #48 right near the hotel  to Central Station. It's just 7-10 min.
26937,Foursquare,1,Ask for the famous Art Burger Classic style! You'll love it!
26955,Foursquare,8,cheap and really tasty pizza. knoflook sauce the best!
26959,Foursquare,3,Don't trust coat check. Order a Caipirinha.
26959,Foursquare,7,"Great parties here! If you're not here to party, try out their peanut soup!"
26959,Foursquare,1,"""You’ve got Toko MC at the MC Theatre. It’s a restaurant but they also do some club nights. Their food is fusion Surinamese that’s much more refined than anything you can get from a take-away place. """
26959,Foursquare,7,Deepfried gambas (in light batter with panko) with chilli sauce. BAM!
26959,Foursquare,9,The sunny decor is worth a look but the food lacks the vibrancy and finesse you'd expect in Caribbean food.
26959,Foursquare,7,They could turn up the heat a little!!
26959,Foursquare,2,Good food live music and goodlooking peeps!!
26959,Foursquare,10,Have some nice food and combine with an evening in the MC Theatre!
26959,Foursquare,3,Try the fish Pom dish with a Passion Piper cocktail..sweet!
26959,Foursquare,9,The banana fritters are delicious and also the Cubaanse kip is very tasty!
26959,Foursquare,2,"The pumpkin mash is delicious, but so is the rest of the menu."
26960,Foursquare,4,Bad service! :(
26960,Foursquare,4,badly organized place.
26962,Foursquare,10,"If you don't know what to get, I suggest the blood orange (bloedsinaasappel) sorbet ice."
26963,Foursquare,10,Tonight i had the best lamb chops ever!!!! Try it and you will not regret it.....
26963,Foursquare,1,Big fail for greek reataurant. Meat is most likely bought in Albert Heijn..
26963,Foursquare,10,Fanny & Elena have a unique restaurant with Very yummy food. This is not your usual ethnic restaurant. Try the grilled octopus and grilled fish. Unusual Greek wines with a range of depths and tastes.
26963,Foursquare,4,Get the choriatiki for starters. You'll forget you're in Amsterdam.
26966,Foursquare,4,The owner makes great pizza's. Rare for a snackbar in Amsterdam.
26966,Foursquare,3,Look at the owners. They look like Phil Banks and Zidane. What a f****** joke! But the food is good... Maybe I said that because there's nothing else?!? Just order a patatje oorlog!
26974,Foursquare,2,Get the cone covered with candy!
26974,Foursquare,2,Your last chance for delicious icecream before you enter the Westerpark!
26975,Foursquare,4,Used to be nice but just tried the tuna salad and it was horrible & coffee was not good :(
26975,Foursquare,10,"The service is a bit slow, try the salmon bagel or the breakfast/lunch menus."
26975,Foursquare,1,Take the mixed platter!
26975,Foursquare,2,Kip bagel with cream cheese is delish!!!
26975,Foursquare,10,Crappy service. Ten minutes before closing time they won't even serve you. If I were the owner I'd take a real good look at my employees. A shame for a lovely formula like that!
26975,Foursquare,4,Breakfast is superb
26975,Foursquare,2,Their hot chocolate muffins are simply the best!
26975,Foursquare,4,WiFi pass: freewifi13
26975,Foursquare,6,Free wifi :)
26979,Foursquare,1,Good weed ( really beautiful to see) with à really smooth.ambiance
26982,Foursquare,9,Good coffee and delicious cheesecake!
26982,Foursquare,9,"Nice relaxed cafe, great simple style and good atmosphere, nice coffee with tasty coconut cookies and the service is good!"
26982,Foursquare,9,Get cosy behind the famous spot behind the big 'paal'
26982,Foursquare,8,"Great tea here, complete it with the homemade cheesecake or apple pie. Here you can go around the clock. Breakfast/Lunch/Drinks/Dinners Nice dinner suggestions for vegetarians too. Local favourite."
26982,Foursquare,5,You're at a sustainability prize winning semi veggie restaurant - so try and leave the meat.
26982,Foursquare,9,Excellent work space. Free wifi and power outlets everywhere.
26982,Foursquare,10,Love the veggie sate!
26982,Foursquare,7,Try the spare ribs. They were delicious!
26982,Foursquare,6,Mix with the locals in this relaxed Cafe. Try the bitterbal variety!!
26982,Foursquare,1,I've heard good things about the eggs.
26982,Foursquare,10,The cheesecake is definitely homemade but not particularly inspired.
26982,Foursquare,4,Oma Bob's bitterballen are the best.
26982,Foursquare,6,"Nice for coffee, a drink on friday afternoon, to work a bit with your laptop (free wifi)"
26982,Foursquare,1,Our local. Food is good and people friendly. Simple menu but always fresh. Good coffee too.
26982,Foursquare,8,"Friendly staff, great place to hang out and enjoy food and/or drinks. Heel gezellig"
26982,Foursquare,2,"the Zuurkool is a delicious autumn item on the menu. Sukade, coming with it, is a bit too large for me."
26982,Foursquare,4,Louter is great on sunny summer evenings- the sun is on the terrace late.
26984,Foursquare,5,Sunday music!!
26984,Foursquare,2,Waiters are slow. Floor is really uncomfortable combine with the chairs. Besides that its a nice place to sit an have a drink.
26984,Foursquare,10,Great terrace to sit in the sun!
26984,Foursquare,6,Nice live music today!
26984,Foursquare,10,In place of cafe alverna. Nice face lift to the place.
26990,Foursquare,9,You get the best coffees and smoothies from 7 o'clock in the morning:) The best for early birds!
26994,Foursquare,7,The window seats add up to the dining experience.
26994,Foursquare,9,"My biggest dining surprise of 2012. Lovely place, with great meat selection"
26994,Foursquare,1,This place is great!  Beautiful atmosphere and delicious food. The white fish appetizer was amazing.
26995,Foursquare,8,Great coffee! Great place! Great atmosphere!
26995,Foursquare,1,Great pastels as well!
26995,Foursquare,6,"Coolest third wave coffee in Amsterdam. Roasting small batches of high quality coffee, served in Chemex, V60, AeroPress and a great customised Kees van der Westen espresso machine. Also cold drip."
26995,Foursquare,2,Opening May 15th
26995,Foursquare,9,WIFI: firstcrack
26998,Foursquare,8,San Francisco expats craving a Mission burrito will find the closest approximation here.
26998,Foursquare,1,Good food but they really take a long time for tex mex / makes me not go there as much
26998,Foursquare,9,Darn good belt-busting American-style burrito for Amsterdam.
26998,Foursquare,7,Who doesn't love an XL fish taco.... Tasty
26998,Foursquare,3,The best American-style burrito in Amsterdam.
26998,Foursquare,7,"Chicken fajita burrito, no beans. Heaven."
26998,Foursquare,10,"Corn chips and corn tortillas (used in the tacos) are gluten free, in case anyone in your party needs this. We enjoyed tacos & quesadilla"
26998,Foursquare,4,Spicy chicken fajita burrito is delish
26998,Foursquare,9,One of the best burritos I've had anywhere. I'm pretty sad they are shut for a few weeks though :(
26998,Foursquare,7,"If you ask, they'll give you chips and a sampling of all of their salsas. I'd recommend doing this before placing your final order."
26998,Foursquare,3,Mexican heaven. Ask the owner for special sauces for the tacos.
26998,Foursquare,4,"""I ended up with a very spicy habanero salsa which was so satisfying I ordered a second round to accompany the main course. """
26998,Foursquare,6,Taco steak with pico de gallo salsa and a caesar salad on the side makes my day every time
26998,Foursquare,10,There is only one option: buritto tomatillo style
26998,Foursquare,1,"Very Very tasty burritos, you get free tackos with your order! Nice!"
26998,Foursquare,1,Order the Huevos Rancheros with Habanero salsa and a fresh lime juice on the side for a perfect Sunday brunch
26998,Foursquare,4,Try the vegetarian tostada: comes with rice and nice guacamole. Pineapple sauce for this one it's a must
26998,Foursquare,2,Most probably the bestest burrito in Amsterdam!
26998,Foursquare,3,Avoid discussion about temperature: they claim food is cold due to Salsa Verde. Just have them heat it up again.
26998,Foursquare,4,Have lime liquado with a chicken burrito + tomatillo chipotle salsa. Eat it there.
26998,Foursquare,5,Need to feed the tex-mex craving
26998,Foursquare,1,Lime juices & carnitas (organic pork) burrito's. Awesome!
27003,Foursquare,3,Hammburger is awesome! But enormous!
27003,Foursquare,10,Tasty homemade food. Big portions. And very cute cat).
27003,Foursquare,3,"Order their ""broodje"" with grilled vegetables with humus. Some sticky toffee cake for dessert will make your day!"
27003,Foursquare,9,"Though they don't know it, a local place where you can get a good American breakfast at a reasonable price."
27003,Foursquare,2,Healthy mode? Order the yoghurt w/muesli and fruit. Try the best of Wilhelmina? Order the soup/ sandwich and French toast combo. Have a piece of pie to share after ;)  www.kitchenscript.net
27003,Foursquare,5,"Cosy atmosphere, good food and super friendly staff! Cards are now also accepted. Tip: try the homemade cakes!"
27003,Foursquare,3,"Good food, nice terrace for summer mornings. Bring cash, they don't accept cards."
27010,Foursquare,1,Order the 3 mini hamburgers with French fries!
27010,Foursquare,9,A hangout that might add some unfortunate spectacle to your cappucino - http://www.at5.nl/artikelen/89019/holleeder-in-elkaar-gemept-op-terras
27010,Foursquare,1,One of the nicer terraces in Amsterdam!
27010,Foursquare,8,Very typical for the neighbourhood (which is both positive and negative). The prices are too (which is decidedly negative).
27010,Foursquare,9,Delicious!
27010,Foursquare,7,The mini burgers are excellent!!!!
27010,Foursquare,10,"Try Green Pea Soup ( Erwtensup), it's delicious!"
27010,Foursquare,10,what??? no decaf!! bye
27012,Foursquare,6,We had a lovely dinner (tuna). Loved the place (celebrity next to us included) French fries are to die for!
27012,Foursquare,5,"I was really enjoy the BLT with FR. AIX ROSE (Coteaux d'aix, Provence). 2012. ""I don't think it's tedious at all, quite the contrary. It's elegant and sumptuous"""
27012,Foursquare,9,"FOOD : French, nicely prepared | WINES : good | SETTING : Noisy Parisian, romantic & modern | TIP : Try the terras, be patient... I have to come back... don't why but will find out & let you know!"
27012,Foursquare,7,Good wine and champagne selection.
27012,Foursquare,4,"Service has vastly improved in this place to be hangout of the rich and hip locals. Simple and classy food. Definately try the grilled chicken, the best dish on the menu as far as i'm concerned."
27012,Foursquare,9,Awesome burgers with French fries!
27012,Foursquare,7,Go for a late lunch and have the spaghetti vongole or BLT with fries. Great Oud Zuid people watching. Grab a seat at the terrace in the summer.
27012,Foursquare,4,45 min to get a poached egg. Awful service for a very nice terrace!!
27012,Foursquare,3,Try the tuna - excellent!
27012,Foursquare,2,I only go here for the French fries.
27012,Foursquare,1,Love the cheesecake here!
27012,Foursquare,8,Their 'ile flotante' is the best dessert ever!
27012,Foursquare,4,Best burger in town!
27012,Foursquare,2,A miracle ! One of the few places in Amsterdam with decent food and wines at the right temperature !
27013,Foursquare,5,The fresh baked breads smell so good here.
27014,Foursquare,4,Nice chicken club sandwich
27014,Foursquare,3,The best Club sandwiches!
27014,Foursquare,3,the sandwich shop of Amsterdam. Delicious clubs with anything you like on it!
27018,Foursquare,4,Good Latte. macchiato. free Wifi an friendly service.
27019,Foursquare,3,Finding food on the floor is no problem. Finding heavy dust can be a problem
27019,Foursquare,8,"Place to be for children, parents and friendly people"
27019,Foursquare,8,"Excellent charity where the kid can cook their own cakes, pizzas, cookies and pig-in-blankets! A must with the youngin's"
27020,Foursquare,7,"The smell of the chicken ramen noodles makes me sick, disgusting"
27020,Foursquare,4,"Sadly could not order some take away after 21:00, so went to JUNKfood land : Burgerking. Not my best choice... Too bad that you are not open till 22:00. Maybe in the futur?"
