id,source,rating,text
92789,Foursquare,2,Free Taxi-App for Iphone and Android. Must have! http://www.taxi-berlin.de/app
92878,Foursquare,8,Try the Skirt Steak Sandwich and spot it on Foodspotting!
92878,Foursquare,1,Try the Skirt Steak Sandwich and spot it on Foodspotting!
92878,Foursquare,3,Try the bratwurst and spot it on Foodspotting!
92878,Foursquare,3,"Spandau station formerly known as ""Spandau West"""
92878,Foursquare,4,"Super service, toilettes only open from 6:00 AM to 10:00 PM ... "
92878,Foursquare,8,"Station is very noisy, when speed trains are passing by..."
92878,Foursquare,2,"Small coffee at point. € 1,10"
92878,Foursquare,3,"If you are close to the desk, take a ticket to St.-Petersburg (Russia) to try new masterpieces by our chef at gastronomic modern French restaurant ""Matrosskaya Tishina"""
92938,Foursquare,5,Try the M10
92938,Foursquare,2,Hometown!!
92992,Foursquare,10,"Prior to opening, the U55 subway, Bundestag, under the Reichstag Building was utilised for the Hall of Enforcement, stair scene and interrogation room in Equilibrium (2002)."
93045,Foursquare,1,Visit the art galleries in this street.
93134,Foursquare,2,Mission: Steel the Mayorship from Donald.
93174,Foursquare,6,Obey the lights and watch for the cyclists.
93205,Foursquare,9,Best S-Bahn station in town. Great trains!
93275,Foursquare,7,Nice Flowers available downstairs!!
93287,Foursquare,10,More seating (even nicer) available upstaires after security checkpoint at Gate 8/9
93287,Foursquare,5,Nicer space upstairs available for those who wish to work on your pc or read books (but a little hard chairs)
93448,Foursquare,5,"Go underground and explore 20 pieces of art (1986) by Wolfgang Frankenstein. They show the history of the German labor movement, beginning with the March Revolution until the founding of the GDR 1949."
93472,Foursquare,6,Don't fuck with the locals – rappers in da hood.
93542,Foursquare,2,passport control right out of the plane and luggage are behind.
93611,Foursquare,5,Better make a reservation. Train is usually crowded.
93612,Foursquare,8,"Already here, don't miss to take a walk through Mauetpark."
93613,Foursquare,5,I am the Mayor of this Tram-stop: welcome to my kingdom! I hope u feel well.
93647,Foursquare,8,Taste the Hot Dogs at Hot Dog & Burger!
93647,Foursquare,8,Get on the tram without looking and then immediately discover you've taken the wrong one when it turns around the corner.
93647,Foursquare,10,take the M12 and enjoy the snake like courves...not reccomended with coffe or mate to go
93653,Foursquare,1,Head over to Cafe CK for some delicious hand-crafted coffee.
93654,Foursquare,6,Take Bus #128 to Tegel Airport
93728,Foursquare,5,Nice addition to TXL...
93728,Foursquare,6,Going to Sweden! Great times in Germany :)
93728,Foursquare,5,"""Lounge"" is a little bit exaggerated"
93728,Foursquare,3,Free wifi - connect to airberlin - enter your mobile number ( also outside of germany number) and get the pin code for free access
93728,Foursquare,4,Coffee machine since weeks not working
93728,Foursquare,4,Fre wifi ....
93728,Foursquare,6,The most guests seem to be on that secret place staff from the airport picking up free water and coffee and reading newspaper - its a real relaxing place for them ;-)
93801,Foursquare,9,"Decent food, slightly overpriced but at least you can sit, relax and be served."
93801,Foursquare,10,The flight monitors in the bar update when I was there
93801,Foursquare,3,"Avoid Coke its not ""The Real Thing"""
93801,Foursquare,9,Main courses at €30 a plate. Run away terribly fast.
93801,Foursquare,10,30 euros for a main course is extrodonary expensive even for  an airport....
93801,Foursquare,6,Entrecote was ok but it's not that cheap
93801,Foursquare,3,Breakfast for 16 €... Incredible...
93801,Foursquare,9,"Pricy, but very friendly service and good quality."
93801,Foursquare,6,Was okay. Extensive but really tasty. The service was also friendly and fast.
93804,Foursquare,9,"You can take the M1 from here to Mauerpark with the big flea market on Sundays, just get off at Eberswalde and walk left!"
93853,Foursquare,2,"Beautiful old buildings in this area, although it's quite far away from Berlin-Mitte."
93859,Foursquare,6,"This is the central bus station in Berlin, you can catch buses to other German and European cities here"
93859,Foursquare,9,Stop by to discover Berlins fugliest place.
93859,Foursquare,8,Toilets are for 50 cents and are situated downstairs near stand 9.
93859,Foursquare,9,Do not travel with Eurolines!!!
93859,Foursquare,10,"So small, so dirty."
93859,Foursquare,5,There is a free wi-fi: IBIS_free
93859,Foursquare,4,You can meet some really friendly hobos here in the wee hours of the morn
93859,Foursquare,9,"If you travel inside Germany, use Meinfernbus!"
93859,Foursquare,7,"If you reserve a bus ticket/seat via phone, make sure you buy the ticket at the counter at ZOB before you board. You cannot pay the ticket in the bus."
93859,Foursquare,4,"Berlin Linien Bus charge 1 euro per bag that gets stored under the bus, payable as soon as you board - something the website doesn't tell you when you purchase the ticket."
93859,Foursquare,8,"If you're arriving in Berlin and you need to find the best way to get around the city, use Waymate to compare public transport, carsharing & taxi:  https://itunes.apple.com/de/app/waymate/id634147771"
93859,Foursquare,9,There is free wifi in each green Meinfernbus bus. Sit on bench close to it and you can reach it  :)
93859,Foursquare,3,There is Free WiFi here si try use the WiFi from the buses passing by...
93859,Foursquare,5,Dirty and uncomfortable place. Long waiting here is a real nightmare.
93859,Foursquare,7,"Buy and print your ticket at home. No stress and cheaper tickets.  Some bus companies leave here: Eurolines, meinFernbus etc. They have routes in Germany as well as international ones."
93859,Foursquare,9,Ibis wifi seems to work for me for free :)
93901,Foursquare,8,I forgot my wallet in the DB lounge.One frantic google search on my HTC found the telephone number.Whilst I was en route to Kassel.They found the wallet and will keep it to one side for me.Super staff
93901,Foursquare,5,Austernbar on the left of the original DB lounge. Just temporary but pretty cozy. Thumbs up for this.
93901,Foursquare,10,"Keep in mind that they close at 10pm, leaving you in the cold if you want to take the last train to Hamburg."
93901,Foursquare,7,Now they offer free WiFi!
93901,Foursquare,3,Use First Class
93901,Foursquare,1,Very pleasant lounge in an amazing station complex...so much better than Berlin airport!
94084,Foursquare,1,A nice tram stop to catch some sun rays while you wait.
94084,Foursquare,6,The tram is almost allways 2 min earlier as it should be! Annoying.
94084,Foursquare,1,Sun rays not there in November after 6 pm.
94084,Foursquare,8,No real-time info display for departures here... Sucks!
94215,Foursquare,6,A nice place where to live. Everything you need it's really close to you and you can reach every part of the city easily thanks to Ubahn Sbahn and Tram!
94215,Foursquare,3,Probably the most dog shit in town ...
94227,Foursquare,3,Sixt is the worst car rental at all check Hertz
94253,Foursquare,9,"Change toTram M1, 12, M13 and Bus 156."
94256,Foursquare,5,Leave now and drink organic coffee at marche for the same price
94256,Foursquare,1,Heavy meal
94256,Foursquare,1,"Horrible. The shittiest Birger I have ever seen. Avoid, to back to the other terminal."
94256,Foursquare,7,"Worst burger ever. Sorry, but it's true. Leave now and enjoy a meal elsewhere."
94256,Foursquare,8,"tasty fresh salat & pretzel, fresh fruit & croissants. If you are looking for fatty burgers this is certainly the wrong place - btw: they don't have any (relativizes the other comments here)"
94292,Foursquare,3,Add a dash of sherry to your bloody Mary you cheeky tiger.
94292,Foursquare,10,Almost impossible to find but worth it. For a start they have air-conditioning
94292,Foursquare,2,This has free wifi but you have to ask for the password
94292,Foursquare,9,"Toilets are outside on opposite landing, through Starbucks."
94292,Foursquare,9,Hire car go to stalag 3 the great escape POW camp 200KM away takes a couple of hours to get there
94292,Foursquare,10,"Forget the coffee machine, go buy yourself a cappucino from the coffee bar opposite a16."
94292,Foursquare,8,"Located above the Starbucks, quite away from the A gates. Wifi password at reception on little paper cutouts. WiFi lan is named BA-WLAN-TXL"
94292,Foursquare,7,Lounge is landside so leave enough time for security.
94292,Foursquare,10,"The wifi here is woefully slow and despite having full signal, keeps dropping out. It looks a little dated too."
94292,Foursquare,9,Get a cheese pretzel/kase brezel downstairs. Snacks/sandwiches are *very* British in lounge...
94292,Foursquare,4,"Very Basic aelection of Food, quite packed with Pax, Not very friendly lounge attendant during my visit"
94292,Foursquare,7,Opposite of Starbucks. Usually pretty empty and has air condition. Much better than waiting at Tegel's crowded gates.
94292,Foursquare,10,Pathetic lounge but has large beers and AC.
94292,Foursquare,3,Awful lounge - very tired looking ! Best to have a coffee in the Starbucks opposite.
94292,Foursquare,7,"Quite ""sketchy"" lounge but -at least- pretty calm. Free wifi. Decent drinks. Poor food.  Friendly staff. The fact that it is before security/passport control: a handicap."
94292,Foursquare,8,Facilities are certainly a bit dated - but the friendlyness and helpfullness of the staff was simply outstanding. I guess this means: let's get BER ready to go with nice new lounges - keep the staff!
94480,Foursquare,2,While you're in the neighborhood try the delicious specialty coffee and home made cakes at Café CK!
94490,Foursquare,10,This terminal is too small.
94494,Foursquare,7,Ignore the advertisement encouraging poor tamping technique.
94577,Foursquare,5,Carissa is great on bike and segway tours!!!
94577,Foursquare,4,Take the tour with Sumiko - she's great! (Sorry if I spelled it wrong!)
94577,Foursquare,10,"Great tour, guide Ciarán was entertaining and full of great tips for Berlin"
94577,Foursquare,4,Segway tour is awesome!
94577,Foursquare,4,We love Fat Tire Bike Tours. To find out why we love it so just read on.
94577,Foursquare,1,"Kevin is an awesome guide, volunteer to be his ""assman"" or ""buttlady"""
94577,Foursquare,7,"Tom was great on the Berlin wall tour, 4hr isn't enough. But he marked the route, I know where to go back now!"
94577,Foursquare,7,Adventurous way to be introduced to Berlin. I did the afternoon 90 min Segway tour with Walid.  It was great!
94577,Foursquare,7,Walid is fantastic! Many thanks.
94577,Foursquare,8,These City-cruizers are just great!
94577,Foursquare,9,Every time we visit Berlin we rent our bikes at this shop. The people who operate the shop are totally relaxed.
94577,Foursquare,9,Tom is a very funny guide!
94577,Foursquare,8,Great tour guides. Amazing experience. I recommend for anyone who wants a general tour of Berlin's major sites. <30 Euros.
94577,Foursquare,1,"The Segway tour is amazing. Make sure to go with jack, he's a fantastic guide!"
94577,Foursquare,10,Julian is a great guide and makes the history easy to digest.
94577,Foursquare,4,Awesome Tour Guide On The Segway!
94577,Foursquare,3,Kayla was a brilliant guide. Great teacher on the Segway and talking about Berlin for 4 and a half hours. Packed full of info.
