id,source,rating,text
29598,Foursquare,2,"Beware of badje3, swimming lessons for kids take at least a year here.... #fail"
29598,Foursquare,4,"""The awesome ‘Marnix’ swimming pool that offers club members the illusion of doing the breaststroke in an adjacent canal"" -New Years Resolution Tips"
29598,Foursquare,5,"Small pool, 25 meters, 6 lanes, but swims great."
29598,Foursquare,9,You need to book the gym in advance.
29598,Foursquare,9,"Sweet pool, small but clean."
29598,Foursquare,3,"check out the water , it's really wet !!!"
29598,Foursquare,4,Check the internet for the swimming schedule
29599,Foursquare,2,One if the last places in amsterdam for real underground concerts.
29599,Foursquare,8,Singer-songwriter restaurant Goeie Zin every Monday with veggie Indonesian food from 6 pm is a hit!
29599,Foursquare,7,Tangoland has a salon/practica here in Studio 100 every Wednesday at 22:00. Tangoland does *not* close for the summer ^_^
29599,Foursquare,7,"Free jazz on tuesdays. Cafe flambe on fridays; good food, probably the best night. Dirt cheap bar"
29599,Foursquare,4,"Go here any day of the week. Great  music, nice people, cheap beer!"
29599,Foursquare,4,Go to a Trytone evening. Three concerts of high quality adventurous music.
29601,Foursquare,3,Eat an egg. Some of the more traditional Dutch bars have eggs as snack food. It's a healthy alternative to the usual crap.
29602,Foursquare,8,Enjoy the view of the sun setting down over the junction of canals
29603,Foursquare,10,A trip to see
29604,Foursquare,4,Unrelated to Black Hole Sun. Star Trek TNG pinball is a classic and not to be missed. Great brass tacks bartender.
29604,Foursquare,7,Great terrace on the canal!
29604,Foursquare,4,My favorite bar in the city
29604,Foursquare,9,Great international place!
29604,Foursquare,5,"Bockbeer at € 2,50 wow"
29604,Foursquare,0,Well just saying: i went out just on time to spot someone trying to steal my bike....
29604,Foursquare,4,"This place has some of the cheapest drinks in town, and the crowd is chatty and outgoing. The best spot to kick back is outside on the terrace."
29604,Foursquare,3,"Very international, and great for playing table football (fussball)"
29604,Foursquare,1,Great music and definitely enjoy a game of pool!
29604,Foursquare,7,Love to spend my time in the garden enjoying a Weihenstephaner with some good alternative music in the background.
29604,Foursquare,3,"amazing terrace for the warm evenings, pool and football tables and nice people working there :)"
29604,Foursquare,0,Rock bar with terrace on the canal. Can't beat it in the summer.
29604,Foursquare,10,"Pinball, table football and rocking music!"
29604,Foursquare,9,Frequented by many Italians and Spanish folks.
29604,Foursquare,9,Little Italy @ Amsterdam
29604,Foursquare,8,"Small but cozy punk bar. The drinks are respectively cheap and the atmosphere is always good. Includes a big terrace, pool table and pinball machines. Helpful and friendly staff."
29604,Foursquare,2,Very nice terrace by the canal
29604,Foursquare,2,"'Are you looking for classic rock music, alternative vibes and a cool beer on the canal side?' - Amsterdam Magazine"
29604,Foursquare,5,2 euro beers on their giant terrace.
29604,Foursquare,1,"If the weather allows it, get in here, and go to the terras at the back. It's lovely."
29604,Foursquare,0,Great music- If you're into alternative- and great staff.
29604,Foursquare,5,Try the beer. It'll get you drunk OK
29604,Foursquare,7,Music mix can be a bit odd and not very indie but still a good venue
29604,Foursquare,0,Fucking bloody ass damn good white beers: Witte Parel
29604,Foursquare,1,"Come by boat and enjoy the diversity, don't be surprised by the high ratio of alternative people over here"
29604,Foursquare,3,"Very relaxed rock music and all, nice outdoor terrace in the summer and German weiss beer on tap."
29604,Foursquare,7,Nice atmosphere. It is full of bogans
29604,Foursquare,6,have a glass of wheinstefaner!
29604,Foursquare,9,Always chill and not too expensive. Great terrace at the back where you can smoke and drink.
29604,Foursquare,1,Wifi password is 'soundgarden'
29606,Foursquare,7,Eat pizza next to this place and then come here for beers
29606,Foursquare,6,Very authentic and nice cafe)))
29606,Foursquare,0,It was nais!
29606,Foursquare,4,Nice to hang outside on warm summer nights...
29606,Foursquare,2,Fantastic mood. Always busy. Fast and easy service
29606,Foursquare,1,"Great relaxed bar in Jordaan, my officially best choice for a beer and a chat"
29606,Foursquare,2,"Lovely laidback place, great to start or end your night. Or just stay there the whole night :-)"
29606,Foursquare,2,Pint of Grolsch please
29606,Foursquare,3,Very nice furnished bar. Friday nights are crowded though...
29606,Foursquare,3,"Relaxed during the week, a little busier on weekends with DJ's!"
29606,Foursquare,1,Ask what nice craft beer they have on tap.
29606,Foursquare,6,"Amsterdam Spotter Gisela ""I love the way they've made little tables out of the Amsterdammertjes by the side of the road"""
29606,Foursquare,8,"""A cosy brown cafe. Perfect for a weekend lunch date. Try their delicious tuna melt!"""
29607,Foursquare,0,very cosy and friendly environment
29607,Foursquare,5,Great beer and free wi-fi. Nice little/quiet place.
29608,Foursquare,0,Say Hi to Daan the Bartender. Such a nice guy!
29608,Foursquare,6,drink a beer with the locals on Friday evenings
29609,Foursquare,5,Please stay in your seats 'till the plane reaches the terminal
29609,Foursquare,8,HeaddieZ galore
29610,Foursquare,3,"Very lovely place for meeting, drinking, eating ..."
29610,Foursquare,5,One of AMS top ten gay bars: 'Saarein is another bar with plenty of history that dates all the way back to the 17th century.'
29611,Foursquare,5,"""Secret"" cocktailbar with a beautiful interior. Big plus: they serve shrimp croquettes all night!"
29611,Foursquare,10,Amazing bar! Amazing cocktails and amazing cigars! Try a fleur de paradis champagne cocktail!
29611,Foursquare,2,"Jazz vintage amazing bar from another era, really specal with high quality drinks. But you cannot go with many people, not tal loudly, not stand.. All these not make it in the end annoying to be there"
29611,Foursquare,5,"It’s like a small slice of the past, with a vintage jazz bar vibe, an artsy, literary feel which makes it seem like an escape from a more refined time."
29611,Foursquare,7,"Bestel de ""penicillin"" beste whiskey sour in town!"
29613,Foursquare,2,De Melkweg – or Milky Way – has a long reputation as a live venue and will never let you down. A must-see on your night out in Amsterdam!
29613,Foursquare,3,"Have been here before just for clubbing. This was the first time for a gig. But when the gig is sold out it's way too crowded..The balcony is the best place for view, sound and freedom lol"
29613,Foursquare,9,Is not my favourite venue in Amsterdam for a concert (the acoustic is pretty awful) but you can see great artist in here.
29613,Foursquare,0,Best concert hall
29613,Foursquare,8,"Friday May 31st at Melkweg: Lovebirds Amsterdam, featuring DJ's D-Rok (NL) & Simbad (UK) with a warm mix of soul, funk, hiphop, jazz, boogie, disco and house."
29613,Foursquare,4,Come early when you go to a concert and make sure you are in front of the crowd. Otherwise you will hardly see a thing.
29613,Foursquare,6,Need 1 ticket for today's Kaiser Chiefs.
29613,Foursquare,0,"The most boring place in Ansterdam, and if you want to smoke you can't go out with cocktail (strange rules for country where men piss in street and people can smoke marihuana legally)"
29613,Foursquare,3,They should let you in for free considering what they charge for vodka.
29613,Foursquare,7,"I didn't like this place too much. In one room it was only Hiphop, not the good one and in the other room there was a bad coverband playing. But they sell awesome chicken sandwiches!"
29613,Foursquare,5,Great concert of Jonathan Jerimia! Saw Jim last year in Paradiso and this time even better and the man himself: so relaxed! Perfect performance!
29613,Foursquare,1,Just great
29613,Foursquare,3,thursday night best place to go
29613,Foursquare,3,"If you want an easygoing crowd, then Melkweg is the place for you, whether you see a band or not. That said, the ‘up-close and personal’ nature of the place makes any live show here worth seeing."
29613,Foursquare,4,All Time Low show mind blown!!!
29613,Foursquare,7,"Amsterdam Bass Festival, 12, 13, 14 July 2012 Melkweg Located in Amsterdam city centre, Amsterdam Bass Festival is the first multi-day festival in The Netherlands for Dubstep and similar music genres."
29613,Foursquare,0,The Mokum badge unlocks here
29613,Foursquare,6,"Come see The Ghost Inside play on April 06, 2012"
29613,Foursquare,3,visit the subbacultcha events or the gallery
29613,Foursquare,7,"Great place to see bands & movies, friendly crowd&crew."
29613,Foursquare,6,"Enjoy the entire venue while you're there, not just your event!"
29613,Foursquare,1,The other legendary club in A'dam. The Milky way also has a theater and cinema.
29613,Foursquare,8,"Whether you're a rocker, hip-hopper or raver, there's always something to do here, for everyone's taste. Friendly and helpful staff and security. Coat check is quick and cheap."
29613,Foursquare,10,Last show of the European part of the tour of Calle 13 at Thursday July 21st (2011) in the Max. http://www.calle13nl.com for more info
29613,Foursquare,9,Free wifi!
29613,Foursquare,9,Fabo concerts!
29613,Foursquare,10,"Let us know you are up to, share your tweets #majorleaguednb"
29613,Foursquare,4,"Offers a program that unites five artisctic disciplines under one roof: dance/theatre, film, photography, and media art."
29613,Foursquare,7,"Melkweg is more than a pop venue! Be sure to check out its theatre performances and photo exhibitions, or simply catch a movie."
29613,Foursquare,0,Most Wanted 2011: amsterdam's favorite hiphop line up
29613,Foursquare,8,"If you are allergic to smoke, avoid this place."
29613,Foursquare,10,Söhne Mannheims concert rocks
29613,Foursquare,10,"Whenever there's a surfband attending De Melkweg, our friends over there ask us to come and play. Did 8 shows there and are planning the next one for spring 2011. We love this place!"
29613,Foursquare,4,Watch pennywise
29613,Foursquare,1,Rocking with graffity you 2?
29613,Foursquare,4,The Oude Zaal is the best concert hall in Amsterdam!
29613,Foursquare,0,I need 3 tickets for boys noize
29613,Foursquare,8,"Really nice venue, as already said always something great coming up of lots of different genres. Looking forward to a visit during upcoming ADE!"
29613,Foursquare,0,Watch a movie on the top floor; usually quiet and a good selection
29613,Foursquare,7,"Busiest on Thur--Sat, but check the website to see what’s happening every night. Big-name bands sometimes play earlier in the week. Check out website at http://www.partyearth.com/amsterdam/melkweghttp"
29613,Foursquare,3,Thievery Corporation in da house!
29613,Foursquare,3,Rocking with Mastodon tonight!
29613,Foursquare,0,"Great venue w/ lotsa cool bands visiting regularly. Having to pay for 'membership' is ridiculous and insulting, though."
29613,Foursquare,10,Always good live performance's!
29613,Foursquare,5,"Go after the entrance to the right and go upstairs, you will find a nice little bar where you can have a nice chat."
29613,Foursquare,8,"Go to Melkweg, skip the support and check out Raul Midon"
29613,Foursquare,5,Them Crooked Vultures
29613,Foursquare,0,There's bound to be a good concert or some cool event @ Melkweg!
29617,Foursquare,0,I witnessed the worst cover band at this bar.
29617,Foursquare,7,Current wifi password : poolhole
29617,Foursquare,4,"Live music, pool tables and beers. A nice place to start the night before going clubing"
29617,Foursquare,1,Suspenders are great their singer has an amazing voice. The bar has a great atmosphere :)if u want to listen live rock music it is the place to go
29617,Foursquare,2,"cheap, rock covers, goes late, always fun"
29617,Foursquare,8,Great live music
29617,Foursquare,1,"One of the few places where you can find live music without paying a big cover charge. There are Pool tables in the back, with lots of people to talk to, and a long bar with decently-priced beer."
29617,Foursquare,7,To Lammert W: i dont know which planet r u on but racist? have u seen the regulars there & even the bands that play there? from all over the world!
29617,Foursquare,0,"If you want to have a great night, listen to awesome live music, plus friendly, down-to-earth people ;) this is the place to be!"
29617,Foursquare,5,People are being ridicolous here. They don't sell you a beer if they don't like your face. Very racist place. I would not go here.
29617,Foursquare,8,Great live rock music! hole in the wall
29617,Foursquare,0,Rock club that rocks !!!
29617,Foursquare,3,Happy hour from 14.00 till 21.00. One cold pint for just 3 euros!
29617,Foursquare,3,Every night live music!
29617,Foursquare,2,"Smaller, but popular club. Live music every night, varying from coverbands to jamsessions. Mostly rock & blues. Happy hours every night till 9pm (pints €3). Includes pool tables and a coat check"
29617,Foursquare,2,Happy hours: 14:00-21.00 €3 for a pint!
29617,Foursquare,10,"I just love this place! Cheap join fee (1€) , live music, smoking area, pool tables, nice girls and rock'n'roll!"
29617,Foursquare,2,"Go for a pint before 9pm, just only €3!!"
29617,Foursquare,3,"Ten shots of Yäger for a tenner? Yes, please!"
